,PlayerID,Player,Team,Position,Headshot,Team Logo,playerStripped,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position,Last Season
436,8469992.0,Sheldon Brookbank,CHI,D,https://assets.nhle.com/mugs/nhl/20132014/CHI/8469992.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,sheldonbrookbank,43,1980-10-03,Lanigan,SK,CAN,CAN,73,202,-,-,-,-,-,2013-2014
437,8467883.0,Branislav Mezei,FLA,D,https://assets.nhle.com/mugs/nhl/20072008/FLA/8467883.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,branislavmezei,43,1980-10-08,Nitra,,SVK,SVK,76,235,1999,NYI,1,10,10,2007-2008
438,8468083.0,Henrik Zetterberg,DET,C,https://assets.nhle.com/mugs/nhl/20172018/DET/8468083.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,henrikzetterberg,43,1980-10-09,Njurunda,,SWE,SWE,72,197,1999,DET,7,24,210,2017-2018
439,8469765.0,Marc-Andre Bergeron,CAR,D,https://assets.nhle.com/mugs/nhl/20122013/CAR/8469765.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,marcandrebergeron,43,1980-10-13,Trois-Rivieres,QC,CAN,CAN,69,190,-,-,-,-,-,2012-2013
440,8468523.0,Matt Pettinger,VAN,L,https://assets.nhle.com/mugs/nhl/20092010/VAN/8468523.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,mattpettinger,43,1980-10-22,Edmonton,AB,CAN,CAN,73,205,2000,WSH,2,13,43,2009-2010
441,8472263.0,Chris Durno,COL,L,https://assets.nhle.com/mugs/nhl/20092010/COL/8472263.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,chrisdurno,43,1980-10-31,Scarborough,ON,CAN,CAN,76,223,-,-,-,-,-,2009-2010
442,8472008.0,Kurtis Mclean,NYI,R,https://assets.nhle.com/mugs/nhl/20082009/NYI/8472008.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,kurtismclean,43,1980-11-02,Kirkland Lake,ON,CAN,CAN,72,190,-,-,-,-,-,2008-2009
443,8467931.0,Matt Carkner,NYI,D,https://assets.nhle.com/mugs/nhl/20132014/NYI/8467931.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,mattcarkner,43,1980-11-03,Winchester,ON,CAN,CAN,77,229,1999,MTL,2,30,58,2013-2014
444,8467967.0,Chris Kelly,ANA,C,https://assets.nhle.com/mugs/nhl/20172018/ANA/8467967.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,chriskelly,43,1980-11-11,Toronto,ON,CAN,CAN,72,190,1999,OTT,3,28,94,2017-2018
445,8467966.0,Branko Radivojevic,MIN,R,https://assets.nhle.com/mugs/nhl/20072008/MIN/8467966.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,brankoradivojevic,43,1980-11-24,Piestany,,SVK,SVK,72,208,1999,COL,3,27,93,2007-2008
446,8468884.0,Mitchell Fritz,NYI,L,https://assets.nhle.com/mugs/nhl/20082009/NYI/8468884.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,mitchfritz,43,1980-11-24,Osoyoos,BC,CAN,CAN,80,249,-,-,-,-,-,2008-2009
447,8468639.0,John-Michael Liles,BOS,D,https://assets.nhle.com/mugs/nhl/20162017/BOS/8468639.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,johnmichaelliles,43,1980-11-25,Indianapolis,IN,USA,USA,70,185,2000,COL,5,29,159,2016-2017
448,8468208.0,Joel Ward,SJS,R,https://assets.nhle.com/mugs/nhl/20172018/SJS/8468208.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,joelward,43,1980-12-02,North York,ON,CAN,CAN,73,225,-,-,-,-,-,2017-2018
449,8468560.0,Ryan Bayda,CAR,L,https://assets.nhle.com/mugs/nhl/20082009/CAR/8468560.png,https://assets.nhle.com/logos/nhl/svg/CAR_19992000-20122013_light.svg,ryanbayda,43,1980-12-09,Saskatoon,SK,CAN,CAN,71,185,2000,CAR,3,15,80,2008-2009
450,8469820.0,Zenon Konopka,BUF,C,https://assets.nhle.com/mugs/nhl/20132014/BUF/8469820.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,zenonkonopka,42,1981-01-02,Niagara on the Lake,ON,CAN,CAN,72,213,-,-,-,-,-,2013-2014
451,8468770.0,Simon Gamache,TOR,L,https://assets.nhle.com/mugs/nhl/20072008/TOR/8468770.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,simongamache,42,1981-01-03,Thetford Mines,QC,CAN,CAN,70,186,2000,ATL,9,29,290,2007-2008
452,8470578.0,Freddy Meyer,ATL,D,https://assets.nhle.com/mugs/nhl/20102011/ATL/8470578.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,freddymeyer,42,1981-01-04,Sanbornville,NH,USA,USA,70,185,-,-,-,-,-,2010-2011
453,8468509.0,Niklas Kronwall,DET,D,https://assets.nhle.com/mugs/nhl/20182019/DET/8468509.png,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,niklaskronwall,42,1981-01-12,Stockholm,,SWE,SWE,72,194,2000,DET,1,29,29,2018-2019
454,8468568.0,Kurt Sauer,PHX,D,https://assets.nhle.com/mugs/nhl/20092010/PHX/8468568.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,kurtsauer,42,1981-01-16,St. Cloud,MN,USA,USA,76,222,2000,COL,3,23,88,2009-2010
455,8467882.0,Jamie Lundmark,TOR,C,https://assets.nhle.com/mugs/nhl/20092010/TOR/8467882.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,jamielundmark,42,1981-01-16,Edmonton,AB,CAN,CAN,72,197,1999,NYR,1,9,9,2009-2010
456,8467937.0,Mike Zigomanis,TOR,C,https://assets.nhle.com/mugs/nhl/20102011/TOR/8467937.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,michaelzigomanis,42,1981-01-17,Toronto,ON,CAN,CAN,72,200,2001,CAR,2,16,46,2010-2011
457,8468482.0,Dany Heatley,ANA,L,https://assets.nhle.com/mugs/nhl/20142015/ANA/8468482.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,danyheatley,42,1981-01-21,Freiburg,,DEU,CAN,75,212,2000,ATL,1,2,2,2014-2015
458,8467962.0,Kyle Wanvig,TBL,R,https://assets.nhle.com/mugs/nhl/20072008/TBL/8467962.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,kylewanvig,42,1981-01-29,Calgary,AB,CAN,CAN,74,210,2001,MIN,2,6,36,2007-2008
459,8467896.0,Steve McCarthy,ATL,D,https://assets.nhle.com/mugs/nhl/20072008/ATL/8467896.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,stevemccarthy,42,1981-02-03,Trail,BC,CAN,CAN,73,210,1999,CHI,1,23,23,2007-2008
460,8467880.0,Kris Beech,PIT,C,https://assets.nhle.com/mugs/nhl/20072008/PIT/8467880.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,krisbeech,42,1981-02-05,Salmon Arm,BC,CAN,CAN,75,211,1999,WSH,1,7,7,2007-2008
461,8468517.0,Andy Hilbert,MIN,L,https://assets.nhle.com/mugs/nhl/20092010/MIN/8468517.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,andyhilbert,42,1981-02-06,Howell,MI,USA,USA,70,188,2000,BOS,2,7,37,2009-2010
462,8468510.0,Jeff Taffe,MIN,L,https://assets.nhle.com/mugs/nhl/20112012/MIN/8468510.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,jefftaffe,42,1981-02-19,Hastings,MN,USA,USA,75,207,2000,STL,1,30,30,2011-2012
463,8467906.0,Jonas Andersson,VAN,R,https://assets.nhle.com/mugs/nhl/20102011/VAN/8467906.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,jonasandersson,42,1981-02-24,Lidingo,,SWE,SWE,75,204,1999,NSH,2,5,33,2010-2011
464,8469795.0,Kevin Dallman,LAK,D,https://assets.nhle.com/mugs/nhl/20072008/LAK/8469795.png,https://assets.nhle.com/logos/nhl/svg/LAK_20022003-20092010_light.svg,kevindallman,42,1981-02-26,Niagara Falls,ON,CAN,CAN,71,195,-,-,-,-,-,2007-2008
465,8468515.0,Brad Winchester,SJS,L,https://assets.nhle.com/mugs/nhl/20112012/SJS/8468515.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,bradwinchester,42,1981-03-01,Madison,WI,USA,USA,77,230,2000,EDM,2,5,35,2011-2012
466,8468599.0,Brian Fahey,WSH,D,https://assets.nhle.com/mugs/nhl/20102011/WSH/8468599.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,brianfahey,42,1981-03-02,Glenview,IL,USA,USA,73,216,2000,COL,4,23,119,2010-2011
467,8467890.0,Barret Jackman,NSH,D,https://assets.nhle.com/mugs/nhl/20152016/NSH/8467890.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,barretjackman,42,1981-03-05,Trail,BC,CAN,CAN,72,203,1999,STL,1,17,17,2015-2016
468,8468542.0,Paul Martin,SJS,D,https://assets.nhle.com/mugs/nhl/20172018/SJS/8468542.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,paulmartin,42,1981-03-05,Minneapolis,MN,USA,USA,73,200,2000,N.J,2,32,62,2017-2018
469,8471004.0,Aaron MacKenzie,COL,D,https://assets.nhle.com/mugs/nhl/20082009/COL/8471004.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,aaronmackenzie,42,1981-03-07,Terrace bay,ON,CAN,CAN,73,195,-,-,-,-,-,2008-2009
470,8468846.0,Tyler Sloan,WSH,D,https://assets.nhle.com/mugs/nhl/20102011/WSH/8468846.png,https://assets.nhle.com/logos/nhl/svg/WSH_light.svg,tylersloan,42,1981-03-15,Calgary,AB,CAN,CAN,76,214,-,-,-,-,-,2010-2011
471,8468647.0,Craig Weller,MIN,R,https://assets.nhle.com/mugs/nhl/20082009/MIN/8468647.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,craigweller,42,1981-03-17,Calgary,AB,CAN,CAN,76,220,2000,STL,5,37,167,2008-2009
472,8468493.0,Ron Hainsey,OTT,D,https://assets.nhle.com/mugs/nhl/20192020/OTT/8468493.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,ronhainsey,42,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13,2019-2020
473,8468584.0,Jon Disalvatore,MIN,R,https://assets.nhle.com/mugs/nhl/20112012/MIN/8468584.png,https://assets.nhle.com/logos/nhl/svg/MIN_20002001-20122013_light.svg,jondisalvatore,42,1981-03-30,Bangor,ME,USA,USA,73,200,2000,S.J,4,8,104,2011-2012
474,8467910.0,Nolan Yonkman,ANA,D,https://assets.nhle.com/mugs/nhl/20132014/ANA/8467910.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,nolanyonkman,42,1981-04-01,Punnichy,SK,CAN,CAN,78,247,1999,WSH,2,9,37,2013-2014
475,8467909.0,Alexei Semenov,SJS,D,https://assets.nhle.com/mugs/nhl/20082009/SJS/8467909.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,alexeisemenov,42,1981-04-10,Murmansk,,RUS,RUS,78,245,1999,EDM,2,8,36,2008-2009
476,8470358.0,Alexandre Burrows,OTT,R,https://assets.nhle.com/mugs/nhl/20172018/OTT/8470358.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,alexandreburrows,42,1981-04-11,Pincourt,QC,CAN,CAN,73,197,-,-,-,-,-,2017-2018
477,8470225.0,Ilkka Pikkarainen,NJD,R,https://assets.nhle.com/mugs/nhl/20092010/NJD/8470225.png,https://assets.nhle.com/logos/nhl/svg/NJD_light.svg,ilkkapikkarainen,42,1981-04-19,Sonkajärvi,,FIN,FIN,74,215,2002,N.J,7,21,218,2009-2010
478,8467899.0,Martin Havlat,STL,R,https://assets.nhle.com/mugs/nhl/20152016/STL/8467899.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,martinhavlat,42,1981-04-19,Mlada Boleslav,,CZE,CZE,74,210,1999,OTT,1,26,26,2015-2016
479,8476086.0,Justin Johnson,NYI,R,https://assets.nhle.com/mugs/nhl/20132014/NYI/8476086.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,justinjohnson,42,1981-05-05,Anchorage,AK,USA,USA,73,220,-,-,-,-,-,2013-2014
480,8468707.0,Guillaume Lefebvre,BOS,L,https://assets.nhle.com/mugs/nhl/20092010/BOS/8468707.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,guillaumelefebvre,42,1981-05-07,Amos,QC,CAN,CAN,73,200,2000,PHI,7,30,227,2009-2010
481,8467878.0,Tim Connolly,TOR,C,https://assets.nhle.com/mugs/nhl/20112012/TOR/8467878.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,timconnolly,42,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5,2011-2012
482,8468626.0,David Koci,COL,L,https://assets.nhle.com/mugs/nhl/20102011/COL/8468626.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,davidkoci,42,1981-05-12,Prague,,CZE,CZE,78,238,2000,PIT,5,16,146,2010-2011
483,8471996.0,Bracken Kearns,NYI,C,https://assets.nhle.com/mugs/nhl/20162017/NYI/8471996.png,https://assets.nhle.com/logos/nhl/svg/NYI_20102011-20162017_light.svg,brackenkearns,42,1981-05-12,North Vancouver,BC,CAN,CAN,72,188,-,-,-,-,-,2016-2017
484,8468001.0,Derek MacKenzie,FLA,C,https://assets.nhle.com/mugs/nhl/20182019/FLA/8468001.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,derekmackenzie,42,1981-06-11,Sudbury,ON,CAN,CAN,71,177,1999,ATL,5,2,128,2018-2019
485,8468085.0,Radim Vrbata,FLA,R,https://assets.nhle.com/mugs/nhl/20172018/FLA/8468085.png,https://assets.nhle.com/logos/nhl/svg/FLA_light.svg,radimvrbata,42,1981-06-13,Mlada Boleslav,,CZE,CZE,73,194,1999,COL,7,26,212,2017-2018
486,8468682.0,Ryan Caldwell,PHX,D,https://assets.nhle.com/mugs/nhl/20072008/PHX/8468682.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,ryancaldwell,42,1981-06-15,Deloraine,MB,CAN,CAN,74,174,2000,NYI,7,5,202,2007-2008
487,8467939.0,Dan Jancevski,DAL,D,https://assets.nhle.com/mugs/nhl/20082009/DAL/8467939.png,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,danjancevski,42,1981-06-15,Windsor,ON,CAN,CAN,75,222,1999,DAL,2,38,66,2008-2009
488,8468086.0,Alexandre Giroux,CBJ,L,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8468086.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,alexandregiroux,42,1981-06-16,Quebec City,QC,CAN,CAN,75,208,1999,OTT,7,27,213,2011-2012
489,8469598.0,Kevin Bieksa,ANA,D,https://assets.nhle.com/mugs/nhl/20172018/ANA/8469598.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,kevinbieksa,42,1981-06-16,Grimsby,ON,CAN,CAN,73,197,2001,VAN,5,20,151,2017-2018
490,8468611.0,Matt Hendricks,WPG,C,https://assets.nhle.com/mugs/nhl/20182019/WPG/8468611.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,matthendricks,42,1981-06-17,Blaine,MN,USA,USA,72,211,2000,NSH,5,1,131,2018-2019
491,8468502.0,David Hale,OTT,D,https://assets.nhle.com/mugs/nhl/20102011/OTT/8468502.png,https://assets.nhle.com/logos/nhl/svg/OTT_20072008-20192020_light.svg,davidhale,42,1981-06-18,Colorado Springs,CO,USA,USA,73,222,2000,N.J,1,22,22,2010-2011
492,8468881.0,Jason Jaffray,WPG,L,https://assets.nhle.com/mugs/nhl/20112012/WPG/8468881.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,jasonjaffray,42,1981-06-30,Olds,AB,CAN,CAN,73,195,-,-,-,-,-,2011-2012
493,8469626.0,Andrew Alberts,VAN,D,https://assets.nhle.com/mugs/nhl/20132014/VAN/8469626.png,https://assets.nhle.com/logos/nhl/svg/VAN_20072008-20182019_light.svg,andrewalberts,42,1981-06-30,Minneapolis,MN,USA,USA,77,218,2001,BOS,6,14,179,2013-2014
494,8469672.0,Aaron Voros,ANA,L,https://assets.nhle.com/mugs/nhl/20102011/ANA/8469672.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,aaronvoros,42,1981-07-02,Vancouver,BC,CAN,CAN,74,210,2001,N.J,8,2,229,2010-2011
495,8475381.0,Mika Pyorala,PHI,C,https://assets.nhle.com/mugs/nhl/20092010/PHI/8475381.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,mikapyorala,42,1981-07-13,Oulu,,FIN,FIN,72,190,-,-,-,-,-,2009-2010
496,8469619.0,Dennis Seidenberg,NYI,D,https://assets.nhle.com/mugs/nhl/20172018/NYI/8469619.png,https://assets.nhle.com/logos/nhl/svg/NYI_light.svg,dennisseidenberg,42,1981-07-18,Schwenningen,,DEU,DEU,72,199,2001,PHI,6,7,172,2017-2018
497,8470905.0,Randy Jones,WPG,D,https://assets.nhle.com/mugs/nhl/20112012/WPG/8470905.png,https://assets.nhle.com/logos/nhl/svg/WPG_light.svg,randyjones,42,1981-07-23,Quispamsis,NB,CAN,CAN,74,210,-,-,-,-,-,2011-2012
498,8468499.0,Krys Kolanos,CGY,C,https://assets.nhle.com/mugs/nhl/20112012/CGY/8468499.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,kryskolanos,42,1981-07-27,Calgary,AB,CAN,CAN,74,195,2000,PHX,1,19,19,2011-2012
499,8473687.0,Trevor Frischmon,CBJ,C,https://assets.nhle.com/mugs/nhl/20092010/CBJ/8473687.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,trevorfrischmon,42,1981-08-05,Ham Lake,MN,USA,USA,72,202,-,-,-,-,-,2009-2010
500,8468090.0,Garnet Exelby,TOR,D,https://assets.nhle.com/mugs/nhl/20092010/TOR/8468090.png,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,garnetexelby,42,1981-08-16,Craik,SK,CAN,CAN,73,215,1999,ATL,8,2,217,2009-2010
501,8467881.0,Taylor Pyatt,PIT,L,https://assets.nhle.com/mugs/nhl/20132014/PIT/8467881.png,https://assets.nhle.com/logos/nhl/svg/PIT_20062007-20152016_light.svg,taylorpyatt,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8,2013-2014
502,8473867.0,Greg Rallo,FLA,C,https://assets.nhle.com/mugs/nhl/20122013/FLA/8473867.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,gregrallo,42,1981-08-26,Gurnee,IL,USA,USA,72,195,-,-,-,-,-,2012-2013
503,8468064.0,Martin Erat,ARI,R,https://assets.nhle.com/mugs/nhl/20142015/ARI/8468064.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,martinerat,42,1981-08-29,Trebic,,CZE,CZE,72,196,1999,NSH,7,5,191,2014-2015
504,8470018.0,Matt Ellis,BUF,L,https://assets.nhle.com/mugs/nhl/20142015/BUF/8470018.png,https://assets.nhle.com/logos/nhl/svg/BUF_20102011-20192020_light.svg,mattellis,42,1981-08-31,Welland,ON,CAN,CAN,72,208,-,-,-,-,-,2014-2015
505,8467977.0,Brian McGrattan,CGY,R,https://assets.nhle.com/mugs/nhl/20142015/CGY/8467977.png,https://assets.nhle.com/logos/nhl/svg/CGY_19941995-20192020_light.svg,brianmcgrattan,42,1981-09-02,Hamilton,ON,CAN,CAN,76,235,1999,L.A,4,8,104,2014-2015
506,8469656.0,Jason King,ANA,R,https://assets.nhle.com/mugs/nhl/20072008/ANA/8469656.png,https://assets.nhle.com/logos/nhl/svg/ANA_20062007-20122013_light.svg,jasonking,42,1981-09-14,Corner Brook,NL,CAN,CAN,72,193,2001,VAN,7,16,212,2007-2008
507,8470743.0,Lasse Kukkonen,PHI,D,https://assets.nhle.com/mugs/nhl/20082009/PHI/8470743.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,lassekukkonen,42,1981-09-18,Oulu,,FIN,FIN,72,190,2003,CHI,5,15,151,2008-2009
508,8471359.0,Janne Niskala,TBL,D,https://assets.nhle.com/mugs/nhl/20082009/TBL/8471359.png,https://assets.nhle.com/logos/nhl/svg/TBL_20072008-20102011_light.svg,janneniskala,42,1981-09-22,Vasteras,,SWE,FIN,72,187,2004,NSH,5,18,147,2008-2009
509,8469665.0,Johnny Oduya,PHI,D,https://assets.nhle.com/mugs/nhl/20172018/PHI/8469665.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,johnnyoduya,42,1981-10-01,Stockholm,,SWE,SWE,72,191,2001,WSH,7,25,221,2017-2018
510,8468508.0,Justin Williams,CAR,R,https://assets.nhle.com/mugs/nhl/20192020/CAR/8468508.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,justinwills,42,1981-10-04,Cobourg,ON,CAN,CAN,73,184,2000,PHI,1,28,28,2019-2020
511,8468485.0,Raffi Torres,SJS,L,https://assets.nhle.com/mugs/nhl/20132014/SJS/8468485.png,https://assets.nhle.com/logos/nhl/svg/SJS_light.svg,raffitorres,42,1981-10-08,Toronto,ON,CAN,CAN,72,215,2000,NYI,1,5,5,2013-2014
512,8468496.0,Marcel Hossa,PHX,L,https://assets.nhle.com/mugs/nhl/20072008/PHX/8468496.png,https://assets.nhle.com/logos/nhl/svg/PHX_20032004-20132014_light.svg,marcelhossa,42,1981-10-12,Ilava,,SVK,SVK,75,220,2000,MTL,1,16,16,2007-2008
513,8472365.0,Bobby Robins,BOS,R,https://assets.nhle.com/mugs/nhl/20142015/BOS/8472365.png,https://assets.nhle.com/logos/nhl/svg/BOS_20082009-20222023_light.svg,bobbyrobins,42,1981-10-17,Rhinelander,WI,USA,USA,73,220,-,-,-,-,-,2014-2015
514,8468732.0,Darryl Bootland,NYI,R,https://assets.nhle.com/mugs/nhl/20072008/NYI/8468732.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,darrylbootland,42,1981-11-02,Toronto,ON,CAN,CAN,73,197,2000,COL,8,23,252,2007-2008
515,8469685.0,Andrew Murray,STL,C,https://assets.nhle.com/mugs/nhl/20122013/STL/8469685.png,https://assets.nhle.com/logos/nhl/svg/STL_light.svg,andrewmurray,42,1981-11-06,Selkirk,MB,CAN,CAN,74,210,2001,CBJ,8,15,242,2012-2013
516,8469490.0,Tim Jackman,ANA,R,https://assets.nhle.com/mugs/nhl/20152016/ANA/8469490.png,https://assets.nhle.com/logos/nhl/svg/ANA_20132014-20232024_light.svg,timjackman,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38,2015-2016
517,8469542.0,Stephane Veilleux,MIN,L,https://assets.nhle.com/mugs/nhl/20142015/MIN/8469542.png,https://assets.nhle.com/logos/nhl/svg/MIN_light.svg,stephaneveilleux,42,1981-11-16,Beauceville,QC,CAN,CAN,73,200,2001,MIN,3,30,93,2014-2015
518,8470383.0,Chris Minard,EDM,L,https://assets.nhle.com/mugs/nhl/20092010/EDM/8470383.png,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,chrisminard,42,1981-11-18,Owen sound,ON,CAN,CAN,73,190,-,-,-,-,-,2009-2010
519,8468520.0,Kurtis Foster,PHI,D,https://assets.nhle.com/mugs/nhl/20122013/PHI/8468520.png,https://assets.nhle.com/logos/nhl/svg/PHI_19992000-20222023_light.svg,kurtisfoster,42,1981-11-24,Carp,ON,CAN,CAN,77,225,2000,CGY,2,10,40,2012-2013
520,8469919.0,Thomas Pock,NYI,D,https://assets.nhle.com/mugs/nhl/20082009/NYI/8469919.png,https://assets.nhle.com/logos/nhl/svg/NYI_19971998-20092010_light.svg,thomaspock,42,1981-12-02,Klagenfurt,,AUT,AUT,73,210,-,-,-,-,-,2008-2009
521,8471504.0,Rene Bourque,COL,R,https://assets.nhle.com/mugs/nhl/20162017/COL/8471504.png,https://assets.nhle.com/logos/nhl/svg/COL_light.svg,renebourque,42,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-,2016-2017
522,8469544.0,Patrick Sharp,CHI,L,https://assets.nhle.com/mugs/nhl/20172018/CHI/8469544.png,https://assets.nhle.com/logos/nhl/svg/CHI_light.svg,patsharp,41,1981-12-27,Winnipeg,MB,CAN,CAN,73,200,2001,PHI,3,32,95,2017-2018
523,8469664.0,David Moss,ARI,R,https://assets.nhle.com/mugs/nhl/20142015/ARI/8469664.png,https://assets.nhle.com/logos/nhl/svg/ARI_20142015-20202021_light.svg,davidmoss,41,1981-12-28,Livonia,MI,USA,USA,76,210,2001,CGY,7,24,220,2014-2015
524,8470065.0,Ryan Craig,CBJ,C,https://assets.nhle.com/mugs/nhl/20142015/CBJ/8470065.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,ryancraig,41,1982-01-06,Abbotsford,BC,CAN,CAN,74,213,2002,T.B,8,26,255,2014-2015
525,8471187.0,Brett Lebda,CBJ,D,https://assets.nhle.com/mugs/nhl/20112012/CBJ/8471187.png,https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg,brettlebda,41,1982-01-15,Buffalo Grove,IL,USA,USA,69,195,-,-,-,-,-,2011-2012
526,8469460.0,Mike Komisarek,CAR,D,https://assets.nhle.com/mugs/nhl/20132014/CAR/8469460.png,https://assets.nhle.com/logos/nhl/svg/CAR_light.svg,michaelkomisarek,41,1982-01-19,West Islip,NY,USA,USA,76,235,2001,MTL,1,7,7,2013-2014
527,8468714.0,Janis Sprukts,FLA,C,https://assets.nhle.com/mugs/nhl/20082009/FLA/8468714.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,janissprukts,41,1982-01-31,Riga,,LVA,LVA,75,235,2000,FLA,8,5,234,2008-2009
528,8468700.0,Paul Gaustad,NSH,C,https://assets.nhle.com/mugs/nhl/20152016/NSH/8468700.png,https://assets.nhle.com/logos/nhl/svg/NSH_light.svg,paulgaustad,41,1982-02-03,Fargo,ND,USA,USA,77,227,2000,BUF,7,23,220,2015-2016
529,8469575.0,Christoph Schubert,ATL,D,https://assets.nhle.com/mugs/nhl/20092010/ATL/8469575.png,https://assets.nhle.com/logos/nhl/svg/ATL_19992000-20102011_light.svg,christophschubert,41,1982-02-05,Munich,,DEU,DEU,75,230,2001,OTT,4,31,127,2009-2010
530,8468518.0,Tomas Kopecky,FLA,R,https://assets.nhle.com/mugs/nhl/20142015/FLA/8468518.png,https://assets.nhle.com/logos/nhl/svg/FLA_19992000-20152016_light.svg,tomaskopecky,41,1982-02-05,Ilava,,SVK,SVK,75,210,2000,DET,2,8,38,2014-2015
